3967   52  1
3968   52  3
3969   52  1
3970   52  3
3971   52  1
3972   52  1
3973   52  1
3974   52  1
3975   52  1
3976   52  1
3977   52  1
3978   52  1
3979   52  2
3980   52  1
3981   52  1
3982   52  1
3983   52  1
3984   52  1
3985   52  2
3986   52  2
3987   52  1
3988   52  1
3989   52  1
3990   52  1
3991   52  1
3992   52  1
3992   53  1
3993   52  2
3993   102  1
3994   52  1
3995   52  1
3996   52  1
3997   52  1
3998   52  1
3999   52  2
4000   52  2
4001   52  1
4001   63  1
4002   52  1
4003   52  1
4004   52  1
4005   52  1
4006   52  1
4007   52  1
4008   52  1
4009   52  1
4010   52  1
4011   52  1
4012   52  1
4012   89  1
4013   52  1
4014   52  1
4015   52  1
4015   71  1
4016   52  3
4017   52  1
4018   52  1
4018   103  1
4019   52  1
4020   52  1
4021   52  1
4022   52  1
4023   52  1
4024   52  1
4025   52  3
4026   52  3
4027   52  2
4028   52  2
4028   56  1
4029   52  1
4030   52  1
4031   52  2
4032   52  1
4033   52  1
4034   52  1
4035   52  1
4036   52  2
4036   100  1
4037   52  1
4038   52  2
4039   52  1
4040   52  1
4041   52  1
4042   52  1
4043   52  1
4044   52  1
4045   52  2
4046   52  1
4046   83  1
4047   52  2
4048   52  1
4049   52  1
4050   52  1
4051   52  1
4052   52  1
4052   66  1
4053   52  1
4053   104  1
4054   52  1
4055   52  1
4056   52  2
4057   52  1
4058   52  1
4059   52  1
4060   52  1
4061   52  1
4062   52  1
4063   52  1
4064   52  2
4064   103  1
4065   52  2
4065   103  2
4066   52  1
4067   52  1
4068   52  1
4069   52  1
4070   52  1
4070   54  1
4070   104  1
4071   52  1
4072   52  1
4073   52  1
4074   52  1
4075   52  1
4076   52  1
4077   52  1
4078   52  1
4079   52  1
4080   52  1
4080   53  1
4080   54  1
4081   52  1
4081   55  1
4081   104  1
4082   52  1
4083   52  1
4084   52  1
4085   52  1
4086   52  1
4087   52  1
4088   52  1
4089   52  3
4090   52  1
4090   53  1
4091   52  1
4092   52  1
4093   52  1
4094   52  1
4095   52  1
4096   52  15
4097   52  1
4098   52  1
4099   52  1
4100   52  1
4101   52  1
4102   52  1
4103   52  1
4104   52  1
4105   52  1
4106   52  1
4107   52  1
4108   52  1
4109   52  1
4110   52  1
4111   52  2
4112   52  1
4113   52  1
4114   52  1
4115   52  1
4116   52  1
4117   52  1
4118   52  1
4119   52  1
4120   52  1
4121   52  1
4122   52  1
4123   52  1
4124   52  1
4125   52  2
4126   52  1
4127   52  1
4128   52  1
4129   52  1
4130   52  3
4131   52  2
4132   52  1
4133   52  1
4134   52  1
4135   52  1
4136   52  1
4137   52  2
4138   52  1
4139   52  1
4140   52  1
4141   52  2
4142   52  1
4143   52  1
4144   52  1
4145   52  1
4146   52  1
4147   52  1
4148   52  1
4149   52  1
4150   52  1
4151   52  1
4152   52  1
4153   52  1
4154   52  1
4155   52  1
4156   52  1
4157   52  1
4158   52  1
4159   52  1
4160   52  1
4161   52  1
4162   52  1
4163   52  1
4164   52  2
4165   52  1
4166   52  1
4167   52  1
4168   52  1
4169   52  1
4170   52  2
4171   52  3
4172   52  1
4173   52  1
4174   52  1
4175   52  1
4176   52  1
4177   52  1
4178   52  1
4179   52  1
4180   52  2
4181   52  1
4182   52  1
4183   52  1
4184   52  4
4185   52  1
4186   52  1
4187   52  1
4188   52  1
4189   52  1
4190   52  2
4191   52  1
4192   52  1
4193   53  1
4194   53  5
4195   53  1
4196   53  5
4197   53  2
4197   104  5
4198   53  1
4199   53  1
4200   53  1
4201   53  1
4202   53  1
4202   104  3
4203   53  1
4204   53  2
4205   53  1
4206   53  1
4206   56  1
4207   53  1
4208   53  1
4209   53  1
4210   53  1
4211   53  1
4212   53  1
4213   53  1
4214   53  1
4215   53  1
4216   53  2
4216   54  1
4216   103  1
4217   53  1
4217   56  1
4218   53  1
4219   53  1
4219   54  1
4219   56  1
4220   53  1
4221   53  1
4222   53  1
4223   53  2
4224   53  1
4225   53  1
4226   53  1
4227   53  3
4228   53  2
4229   53  1
4230   53  1
4230   110  1
4231   54  4
4231   56  1
4232   54  4
4232   104  3
4233   54  1
4234   54  1
4235   54  1
4236   54  1
4237   54  1
4238   54  1
4239   54  1
4239   100  1
4240   54  1
4241   54  1
4242   54  1
4243   54  1
4244   54  1
4245   54  1
4246   54  1
4247   54  1
4248   54  1
4249   54  1
4250   54  1
4251   54  1
4252   54  1
4253   54  1
4254   54  1
4255   54  1
4255   66  1
4255   98  1
4255   100  1
4256   54  7
4257   54  2
4258   54  1
4259   54  1
4259   104  1
4260   54  2
4260   56  1
4260   71  3
4260   104  1
4261   54  1
4262   54  1
4263   54  1
4264   54  2
4265   54  1
4266   54  1
4267   54  1
4268   54  7
4269   54  1
4270   54  1
4271   54  1
4272   54  1
4272   56  1
4273   54  1
4274   54  1
4274   55  2
4274   56  2
4274   103  2
4275   54  1
4276   54  1
4277   54  2
4278   54  1
4279   54  1
4280   54  1
4281   54  2
4282   54  1
4283   54  1
4284   54  3
4284   55  1
4284   83  4
4284   103  2
4284   104  4
4285   54  1
4285   56  2
4286   54  1
4287   54  1
4287   83  1
4288   54  1
4289   54  2
4290   54  2
4291   54  1
4292   54  2
4292   104  17
4293   54  1
4293   91  1
4293   104  1
4294   54  1
4295   54  1
4295   66  1
4296   54  1
4297   54  2
4298   54  1
4299   54  1
4300   54  1
4301   54  1
4302   54  1
4302   66  1
4303   54  1
4303   55  2
4303   103  2
4304   54  1
4305   54  1
4306   54  1
4307   54  1
4307   98  1
4307   103  1
4308   54  2
4309   54  1
4309   103  1
4310   54  1
4311   54  1
4312   54  3
4313   54  3
4314   54  1
4315   54  1
4316   54  1
4317   54  1
4318   54  1
4319   54  3
4320   54  1
4321   54  1
4322   54  1
4323   54  1
4324   54  1
4325   54  4
4326   54  1
4327   54  2
4328   54  1
4329   54  1
4330   54  1
4331   54  1
4332   54  1
4333   54  1
4333   103  1
4334   54  1
4335   54  1
4336   54  1
4337   54  3
4338   54  1
4339   54  1
4340   54  1
4341   54  1
4342   54  1
4343   54  1
4344   54  2
4345   54  1
4346   54  2
4347   54  1
4348   54  2
4349   54  2
4350   54  2
4351   54  2
4352   54  2
4353   54  1
4354   54  1
4355   54  1
4355   57  1
4355   103  1
4356   54  1
4356   66  1
4356   70  3
4357   54  1
4357   104  5
4358   54  1
4359   54  1
4360   54  1
4361   54  2
4361   100  1
4362   54  1
4363   54  1
4364   54  1
4365   54  1
4366   54  1
4367   54  1
4368   54  1
4369   54  1
4370   54  2
4370   56  1
4370   100  1
4371   54  1
4372   54  1
4373   54  1
4374   54  1
4374   63  1
4375   54  1
4376   54  1
4377   54  1
4378   54  2
4379   54  1
4380   54  1
4381   54  1
4382   54  1
4383   54  1
4384   54  1
4384   66  1
4385   55  14
4386   55  1
4387   55  4
4387   103  2
4388   55  2
4389   55  1
4390   55  1
4391   55  1
4392   55  2
4393   55  1
4394   55  3
4395   55  3
4396   55  1
4396   89  1
4397   55  1
4398   55  1
4399   55  2
4400   55  1
4401   55  1
4402   55  1
4403   55  8
4403   103  2
4404   55  1
4404   103  3
4404   104  1
4405   55  1
4405   103  1
4406   55  2
4406   56  2
4406   63  12
4406   103  2
4407   55  1
4408   55  1
4408   56  1
4408   103  1
4409   55  1
4409   56  1
4409   103  1
4410   55  1
4411   55  1
4411   56  1
4411   103  1
4412   55  3
4412   103  5
4413   55  1
4413   56  1
4413   103  1
4414   55  1
4414   56  1
4414   103  1
4415   55  1
4416   55  2
4416   103  4
4417   55  1
4417   62  1
4417   103  1
4418   55  1
4418   103  1
4419   55  1
4420   55  1
4421   55  1
4422   55  3
4423   55  1
4424   55  1
4425   55  1
4425   102  1
4426   55  1
4427   55  1
4428   55  1
4429   55  1
4430   55  2
4431   55  1
4432   55  1
4433   55  1
4434   55  1
4435   55  2
4436   55  1
4437   55  1
4438   55  1
4439   55  1
4440   55  1
4441   55  1
4442   55  1
4443   55  1
4444   55  1
4445   55  1
4446   55  1
4447   55  1
4447   103  2
4448   55  2
4449   55  1
4450   55  1
4451   55  1
4452   55  1
4452   103  4
4453   55  1
4454   55  1
4455   55  1
4456   55  1
4457   55  1
4458   55  1
4459   55  1
4460   55  2
4461   55  2
4462   55  2
4463   55  2
4464   55  1
4465   55  1
4466   55  1
4467   55  1
4468   55  1
4469   55  1
4470   55  1
4471   55  1
4472   55  1
4473   55  1
4474   55  1
4475   55  1
4476   55  1
4477   55  1
4478   55  1
4479   55  2
4480   55  1
4481   55  2
4481   103  1
4482   55  1
4482   83  1
4483   55  1
4484   55  2
4485   55  3
4486   55  1
4487   55  1
4488   55  1
4489   55  1
4490   55  1
4491   55  1
4492   55  1
4493   56  19
4494   56  1
4495   56  14
4496   56  1
4497   56  1
4498   56  1
4499   56  1
4499   103  2
4500   56  2
4500   57  1
4500   85  1
4501   56  2
4502   56  1
4503   56  2
4504   56  1
4505   56  1
4506   56  1
4507   56  1
4507   103  1
4508   56  1
4509   56  1
4510   56  1
4511   56  2
4512   56  1
4513   56  1
4513   66  1
4514   56  1
4515   56  1
4516   56  1
4517   56  2
4518   56  1
4519   56  1
4520   56  1
4521   56  1
4522   56  1
4523   56  1
4523   66  1
4524   56  1
4525   56  1
4526   56  1
4527   56  1
4528   56  3
4529   56  1
4530   56  1
4530   83  1
4531   56  1
4532   56  1
4533   56  1
4534   56  1
4535   56  1
4536   56  1
4537   56  1
4537   57  1
4538   56  1
4539   56  1
4539   103  1
4540   56  1
4541   56  1
4542   56  1
4543   56  1
4544   56  1
4545   56  1
4546   56  1
4546   80  1
4547   56  1
4548   56  1
4549   56  1
4550   56  1
4551   56  1
4552   56  3
4553   56  1
4554   56  1
4555   56  1
4556   56  1
4557   56  1
4558   56  1
4559   56  1
4560   56  1
4561   56  2
4562   57  2
4562   66  1
4563   57  1
4564   57  1
4564   66  1
4565   57  1
4566   57  1
4567   57  2
4568   57  1
4569   57  1
4570   57  1
4571   57  1
4572   57  1
4573   57  1
4573   66  1
4573   89  1
4574   57  1
4575   57  1
4576   57  1
4577   57  1
4578   57  1
4579   57  1
4579   102  1
4580   57  1
4581   57  1
4581   74  1
4582   57  1
4583   57  1
4583   80  1
4584   58  1
4585   58  1
4586   58  1
4586   66  1
4587   58  1
4588   58  2
4589   58  1
4589   83  1
4590   58  1
4590   68  1
4591   58  1
4592   58  1
4593   58  1
4593   83  1
4594   58  1
4595   58  1
4595   108  2
4596   62  1
4597   62  1
4598   62  1
4599   62  1
4600   62  2
4601   62  1
4601   101  3
4602   62  2
4603   62  1
4604   62  1
4605   62  1
4606   62  1
4607   62  1
4608   62  1
4609   62  1
4610   62  1
4611   62  1
4612   62  1
4612   101  2
4612   102  1
4613   62  1
4613   100  1
4613   101  1
4614   62  1
4615   62  2
4616   62  1
4617   62  1
4618   62  1
4619   62  1
4620   62  1
4621   62  3
4622   62  1
4623   62  1
4624   62  2
4625   62  2
4625   68  1
4626   62  1
4627   62  1
4628   62  1
4629   62  1
4630   62  1
4631   62  1
4632   62  1
4633   63  1
4633   66  1
4633   110  1
4634   63  10
4635   63  1
4636   63  1
4637   63  1
4638   63  3
4639   63  2
4640   63  2
4641   63  2
4642   63  1
4642   66  1
4643   63  1
4644   63  1
4645   63  1
4646   63  1
4647   63  1
4648   66  1
4649   66  1
4650   66  1
4651   66  1
4652   66  1
4653   66  1
4654   66  1
4655   66  1
4656   66  1
4657   66  1
4658   66  1
4659   66  1
4660   66  1
4661   66  1
4661   103  1
4662   66  1
4663   66  1
4664   66  1
4665   66  1
4666   66  1
4667   66  1
4668   66  1
4669   66  1
4670   66  1
4671   66  1
4672   66  1
4673   66  1
4674   66  1
4675   66  1
4676   66  1
4677   66  1
4678   66  1
4679   66  1
4679   74  1
4680   66  1
4681   66  1
4682   66  1
4683   66  1
4684   66  1
4685   66  1
4686   66  1
4687   66  1
4688   66  1
4688   110  1
4689   66  1
4690   66  1
4691   66  1
4691   98  1
4692   66  1
4693   66  1
4694   66  1
4695   66  1
4696   66  1
4697   66  1
4698   66  1
4699   66  1
4700   66  1
4701   66  1
4702   66  1
4703   66  1
4703   108  3
4704   66  1
4705   66  1
4706   66  1
4707   66  1
4708   66  1
4708   70  1
4709   66  1
4710   66  1
4711   66  1
4711   71  1
4712   66  1
4712   108  1
4713   66  1
4714   66  1
4715   66  1
4716   66  1
4717   66  1
4718   66  1
4718   67  1
4719   66  1
4719   71  3
4720   66  1
4721   66  1
4721   67  1
4722   66  1
4723   66  1
4724   66  1
4725   66  1
4726   66  1
4727   66  1
4728   66  1
4729   66  1
4729   103  1
4730   66  1
4731   66  1
4732   66  1
4733   66  1
4734   66  1
4735   66  1
4735   68  1
4736   66  1
4736   108  1
4736   110  1
4737   66  1
4737   74  1
4738   66  1
4739   66  1
4740   66  1
4741   66  1
4741   67  1
4742   66  1
4742   98  1
4742   100  1
4743   66  1
4744   66  1
4745   66  1
4746   66  1
4747   66  1
4748   66  1
4749   66  1
4750   66  1
4751   66  1
4752   66  1
4753   66  1
4753   67  1
4754   66  1
4755   66  1
4756   66  1
4757   66  1
4758   66  1
4758   67  1
4759   66  1
4760   66  1
4761   66  1
4762   66  1
4763   66  1
4764   66  1
4765   66  1
4766   66  1
4767   66  1
4768   66  1
4769   66  1
4770   66  1
4771   66  1
4772   66  1
4772   103  1
4773   66  1
4774   66  1
4775   66  1
4776   66  1
4777   66  1
4777   67  1
4778   66  1
4779   66  1
4780   66  1
4781   66  1
4781   67  1
4782   66  1
4783   66  1
4784   66  1
4785   66  1
4786   66  1
4787   66  1
4788   66  1
4789   66  1
4789   67  1
4790   66  1
4791   66  1
4792   66  1
4793   66  1
4794   66  1
4795   66  1
4795   94  2
4796   66  1
4797   66  1
4798   66  1
4799   66  1
4800   66  1
4801   66  1
4802   66  1
4802   69  1
4802   110  1
4803   66  1
4804   66  1
4805   66  1
4805   108  1
4806   66  1
4806   67  1
4807   66  1
4807   74  1
4807   108  1
4808   66  1
4809   66  1
4810   66  1
4811   66  1
4811   67  1
4812   66  1
4813   66  1
4814   66  1
4815   66  1
4816   66  1
4817   66  1
4818   66  1
4818   67  1
4819   66  1
4820   66  1
4820   67  1
4821   66  1
4822   66  1
4823   66  1
4824   66  1
4825   66  1
4826   66  1
4827   66  1
4828   66  1
4829   66  1
4830   66  1
4831   66  1
4832   66  1
4833   66  1
4834   66  1
4835   66  1
4835   74  1
4836   66  1
4837   66  1
4837   102  1
4838   66  1
4839   66  1
4840   66  1
4841   66  1
4842   66  1
4843   66  1
4844   66  1
4845   66  1
4846   66  1
4846   67  1
4847   66  1
4847   110  2
4848   66  1
4849   66  1
4849   67  1
4850   66  1
4850   100  1
4851   66  1
4851   108  2
4852   66  1
4853   66  1
4854   66  1
4855   66  1
4856   66  1
4857   66  1
4858   66  1
4859   66  1
4860   66  1
4861   66  1
4862   66  1
4862   103  1
4862   108  2
4863   66  1
4864   66  1
4865   66  1
4866   66  1
4867   66  1
4868   66  1
4869   66  1
4870   66  1
4871   66  1
4872   66  1
4873   66  1
4874   66  1
4875   66  1
4876   66  1
4877   66  1
4878   66  1
4879   66  1
4879   103  1
4879   110  1
4880   66  1
4881   66  1
4882   66  1
4883   66  1
4884   66  1
4885   66  1
4886   66  1
4887   66  1
4888   66  1
4889   66  1
4890   66  1
4891   66  1
4892   66  1
4892   91  1
4893   66  1
4893   91  1
4894   66  1
4895   66  1
4896   66  1
4897   66  1
4897   83  1
4898   66  1
4899   66  1
4900   66  1
4901   66  1
4902   66  1
4903   66  1
4904   66  1
4904   67  1
4905   66  1
4906   66  1
4906   101  1
4906   110  1
4907   66  1
4908   66  1
4909   66  1
4910   66  1
4911   66  1
4912   66  1
4913   66  1
4913   70  1
4914   66  1
4915   66  1
4916   66  1
4917   66  1
4918   66  1
4919   66  1
4920   66  1
4921   66  1
4921   67  1
4922   66  1
4922   67  1
4923   66  1
4924   66  1
4924   67  1
4925   66  1
4925   70  1
4926   66  1
4926   74  1
4927   66  1
4928   66  1
4929   66  1
4930   66  1
4931   66  1
4932   66  1
4933   66  1
4934   66  1
4935   66  1
4935   103  1
4936   66  1
4937   66  1
4938   66  1
4938   67  1
4938   83  2
4939   66  2
4940   66  1
4941   66  1
4942   67  1
4943   67  1
4944   67  1
4945   67  1
4945   68  1
4945   74  1
4946   67  1
4946   90  1
4946   103  2
4947   67  1
4947   101  8
4948   67  1
4949   67  1
4950   67  1
4951   67  1
4951   103  2
4952   67  1
4953   67  1
4954   67  1
4955   67  1
4956   67  1
4956   104  1
4957   67  1
4958   67  1
4959   67  1
4960   67  1
4961   67  1
4962   67  1
4963   67  1
4964   67  1
4965   67  1
4966   67  1
4967   67  1
4968   67  1
4969   67  1
4970   67  1
4971   67  1
4972   67  1
4973   67  1
4974   67  1
4975   67  1
4976   67  1
4977   67  1
4978   67  1
4979   67  1
4980   67  1
4980   100  1
4981   67  1
4982   67  1
4983   67  1
4984   67  1
4985   67  1
4986   67  1
4987   67  1
4988   67  1
4989   67  1
4990   67  1
4991   67  1
4992   67  1
4993   67  1
4994   67  1
4995   67  1
4996   67  1
4997   67  1
4998   67  1
4999   67  1
5000   67  1
5001   67  1
5002   67  1
5003   67  1
5004   67  1
5005   67  1
5006   67  1
5007   67  1
5008   67  1
5009   67  1
5010   67  1
5011   67  1
5012   67  1
5013   68  1
5013   100  1
5014   68  2
5015   68  1
5016   68  1
5017   68  1
5017   74  1
5018   68  1
5019   68  1
5020   68  1
5021   68  1
5022   68  1
5023   68  1
5024   68  1
5025   68  1
5026   68  1
5027   69  1
5028   69  1
5029   69  1
5029   110  1
5030   69  1
5031   69  1
5032   69  1
5032   110  1
5033   69  1
5034   69  2
5035   69  1
5036   69  1
5037   69  1
5038   69  1
5039   69  1
5039   83  1
5040   69  1
5041   69  1
5042   69  1
5043   69  1
5044   69  1
5044   110  1
5045   69  1
5046   69  1
5047   69  1
5048   69  1
5049   69  1
5050   69  2
5051   69  1
5051   110  1
5052   70  1
5053   70  1
5054   70  1
5055   70  1
5056   70  1
5057   70  17
5058   70  1
5059   70  1
5060   70  4
5061   70  1
5062   70  4
5063   70  2
5064   70  1
5065   70  1
5066   70  1
5067   70  1
5068   71  4
5068   103  1
5069   71  9
5070   71  1
5071   71  5
5072   71  2
5073   71  1
5074   71  1
5075   71  1
5076   71  1
5077   71  5
5078   71  4
5079   71  18
5080   71  1
5081   71  3
5082   71  1
5083   71  1
5084   71  1
5085   71  2
5086   71  1
5087   71  1
5088   71  2
5089   71  1
5090   71  1
5091   71  1
5092   71  1
5093   71  1
5094   71  1
5095   71  2
5096   71  1
5097   71  2
5097   80  1
5098   71  1
5099   71  1
5100   71  1
5101   71  1
5102   71  1
5103   71  1
5104   71  1
5105   71  1
5105   108  1
5106   71  1
5107   71  1
5108   71  1
5109   71  1
5110   71  1
5111   71  1
5112   71  6
5113   71  2
5114   71  1
5115   71  1
5116   71  4
5117   71  1
5118   71  1
5119   71  1
5119   83  1
5120   71  1
5121   71  2
5121   110  1
5122   71  1
5123   71  1
5124   71  1
5125   71  1
5126   71  1
5126   110  1
5127   71  1
5128   71  1
5129   71  1
5130   71  1
5131   74  1
5132   74  5
5133   74  1
5134   74  1
5135   74  1
5136   74  2
5137   74  1
5138   74  1
5139   74  1
5140   74  1
5141   74  1
5142   74  1
5143   74  1
5144   74  1
5145   74  1
5146   74  1
5147   74  1
5148   74  1
5148   108  1
5149   74  1
5150   74  1
5151   74  1
5152   74  1
5153   74  1
5154   74  1
5155   74  1
5156   74  1
5157   74  1
5158   76  1
5159   76  1
5160   76  1
5161   76  1
5162   76  1
5163   80  2
5164   80  1
5165   80  1
5166   80  2
5167   80  1
5168   80  1
5169   80  4
5170   80  1
5171   80  1
5172   80  1
5173   83  1
5173   89  1
5174   83  2
5175   83  2
5176   83  1
5177   83  1
5178   83  2
5178   104  1
5179   83  2
5180   83  3
5181   83  1
5182   83  2
5183   83  1
5184   83  1
5185   83  5
5186   83  2
5187   83  2
5188   83  1
5189   83  1
5190   83  1
5191   83  1
5192   83  1
5193   83  1
5194   83  1
5195   83  1
5196   83  1
5197   83  1
5198   83  1
5199   83  1
5200   83  1
5201   83  1
5202   83  1
5203   83  1
5204   83  1
5205   83  1
5206   83  1
5207   83  1
5208   83  1
5209   83  1
5210   83  2
5211   83  1
5212   83  1
5213   83  1
5214   83  1
5215   83  1
5216   83  1
5217   83  1
5218   83  2
5219   83  1
5220   83  1
5221   85  1
5222   85  1
5223   85  1
5224   89  18
5225   89  1
5226   89  3
5227   89  1
5228   89  2
5229   89  1
5230   89  1
5231   89  2
5232   89  1
5233   89  1
5234   89  1
5235   89  1
5236   89  1
5237   89  3
5238   89  1
5239   89  1
5240   89  1
5241   89  1
5242   89  2
5243   89  2
5244   89  1
5245   89  1
5246   89  1
5247   89  1
5248   89  1
5249   89  1
5250   90  1
5251   90  3
5252   91  1
5253   91  1
5254   91  1
5255   91  1
5256   91  2
5257   91  1
5258   91  1
5259   91  1
5260   91  1
5261   91  1
5262   91  1
5263   91  1
5264   91  2
5265   91  1
5266   91  1
5267   91  2
5268   91  1
5269   91  1
5270   91  1
5271   91  1
5272   91  1
5273   93  1
5273   108  1
5274   94  1
5275   94  7
5276   94  1
5277   94  1
5278   94  1
5279   98  1
5280   98  3
5281   98  1
5281   109  1
5282   98  1
5283   98  1
5284   98  1
5285   98  2
5286   98  1
5287   98  1
5288   98  1
5289   98  1
5289   108  1
5290   98  1
5291   98  1
5292   98  1
5293   98  1
5294   98  1
5295   98  1
5296   98  1
5297   100  6
5298   100  1
5299   100  1
5300   100  1
5301   100  3
5302   100  1
5303   100  1
5304   100  1
5305   100  1
5306   100  7
5307   100  1
5308   100  1
5309   100  1
5310   100  1
5311   100  1
5312   100  1
5313   100  1
5314   100  3
5315   100  2
5316   100  1
5317   100  1
5318   100  2
5319   100  1
5319   103  1
5320   100  1
5321   100  1
5322   100  1
5323   100  1
5324   100  1
5325   100  1
5326   100  2
5327   100  1
5328   100  1
5329   100  2
5330   100  1
5331   100  1
5332   100  1
5333   100  1
5334   100  1
5335   100  1
5336   100  1
5337   100  1
5338   100  1
5338   102  1
5339   100  1
5340   100  1
5341   100  1
5342   100  1
5343   100  1
5344   100  1
5345   100  1
5346   100  1
5347   100  1
5348   100  3
5349   100  1
5350   100  2
5351   100  1
5352   100  1
5353   100  1
5354   100  1
5355   100  1
5356   100  1
5357   100  1
5358   100  4
5358   101  1
5359   100  2
5360   100  1
5361   100  1
5362   100  1
5363   100  2
5364   100  1
5365   100  1
5366   100  1
5367   101  1
5368   101  1
5369   101  1
5370   101  1
5371   101  1
5372   101  1
5373   101  1
5374   101  1
5375   101  1
5375   102  2
5376   101  1
5377   101  1
5377   110  1
5378   101  1
5379   101  1
5380   101  1
5380   102  1
5381   101  1
5381   102  1
5382   101  1
5383   101  1
5384   101  1
5385   101  1
5386   102  1
5387   102  1
5388   102  1
5389   102  2
5390   102  1
5391   102  1
5392   102  1
5393   102  2
5394   102  2
5395   102  1
5396   102  1
5396   103  1
5397   102  1
5398   102  2
5399   102  1
5400   102  1
5401   102  2
5402   102  1
5403   102  1
5404   102  1
5405   102  1
5406   102  3
5407   102  1
5408   102  1
5409   102  1
5410   102  1
5411   102  1
5412   102  1
5413   102  1
5414   102  1
5415   102  1
5416   102  1
5417   102  1
5418   102  1
5419   102  1
5420   102  1
5421   102  1
5422   102  1
5423   103  1
5424   103  1
5425   103  1
5426   103  1
5427   103  1
5428   103  1
5428   104  1
5429   103  1
5429   104  1
5430   103  1
5431   103  1
5432   103  1
5433   103  1
5434   103  36
5435   103  1
5436   103  1
5437   103  1
5438   103  1
5439   103  5
5440   103  4
5441   103  2
5442   103  1
5443   103  1
5444   103  1
5445   103  1
5446   103  1
5447   103  4
5448   103  1
5449   103  1
5450   103  4
5451   103  1
5452   103  1
5453   103  1
5454   103  1
5455   103  1
5456   103  1
5457   103  1
5458   103  1
5459   103  1
5460   103  1
5461   103  1
5462   103  1
5463   103  1
5464   103  1
5465   103  2
5466   103  1
5467   103  1
5468   103  1
5469   103  2
5470   103  1
5471   103  1
5472   103  1
5473   103  1
5474   103  1
5475   103  3
5476   103  1
5477   103  1
5478   103  1
5479   103  1
5480   103  1
5481   103  1
5482   103  2
5483   103  2
5484   103  1
5485   103  1
5486   103  1
5487   103  1
5488   103  1
5489   103  1
5489   104  1
5490   103  1
5491   103  2
5492   103  1
5493   103  2
5494   103  1
5495   103  1
5496   103  1
5497   103  1
5498   103  1
5499   103  1
5500   103  1
5501   103  1
5502   103  1
5503   103  1
5504   103  2
5505   103  2
5506   103  3
5507   103  1
5508   103  1
5509   103  1
5510   103  1
5511   103  1
5512   103  1
5513   103  1
5514   103  1
5515   103  1
5516   103  2
5517   103  1
5518   103  3
5519   103  1
5520   103  1
5521   103  1
5522   103  1
5523   103  1
5524   103  1
5525   103  1
5526   103  1
5527   103  1
5528   103  1
5529   103  2
5530   103  1
5531   103  1
5532   103  1
5533   103  1
5534   103  1
5535   103  1
5536   103  1
5537   103  3
5538   103  1
5539   103  1
5540   103  1
5541   103  1
5542   103  1
5543   103  1
5544   103  1
5545   103  1
5546   103  1
5547   103  1
5548   103  1
5549   103  1
5550   103  3
5551   103  1
5552   103  1
5553   103  1
5554   103  1
5555   103  1
5556   103  1
5557   103  1
5558   103  1
5559   103  1
5560   103  2
5561   103  1
5562   103  2
5563   103  1
5564   103  1
5565   103  1
5566   103  1
5567   103  1
5568   103  1
5569   103  1
5570   103  1
5571   103  2
5572   103  1
5573   103  1
5574   103  1
5575   103  1
5576   103  1
5577   103  1
5578   103  1
5579   103  1
5580   103  1
5581   103  1
5582   103  1
5583   103  1
5584   103  1
5585   103  1
5586   103  1
5587   103  1
5588   103  1
5589   103  1
5590   103  1
5591   103  1
5592   103  1
5593   103  1
5594   103  1
5594   108  1
5595   103  2
5596   103  2
5597   103  1
5598   103  1
5599   103  1
5600   103  1
5601   103  1
5602   103  1
5603   103  1
5604   103  2
5605   103  1
5606   103  1
5607   103  2
5608   103  2
5609   103  1
5610   103  1
5611   103  2
5612   103  1
5613   103  1
5614   103  1
5615   103  1
5616   103  1
5617   103  1
5618   103  1
5619   103  1
5620   103  1
5621   103  1
5622   103  1
5623   103  1
5624   103  1
5625   103  1
5626   103  1
5627   103  1
5628   103  1
5629   103  1
5630   103  1
5631   103  2
5632   103  1
5633   103  2
5634   103  2
5635   103  1
5636   103  1
5637   103  1
5638   103  1
5639   103  1
5640   103  1
5641   103  1
5642   103  1
5643   103  1
5644   103  1
5645   103  1
5646   103  1
5647   103  1
5648   103  1
5649   103  1
5650   103  1
5651   103  1
5652   103  1
5653   103  2
5654   103  1
5655   103  1
5656   103  1
5657   103  1
5658   103  1
5659   103  1
5660   103  2
5661   103  1
5662   103  1
5663   103  2
5664   103  1
5665   103  1
5666   103  1
5667   103  1
5668   103  1
5669   103  1
5670   103  1
5671   103  1
5672   103  1
5673   103  2
5674   103  1
5675   103  1
5676   103  2
5677   103  1
5678   103  1
5679   103  1
5680   103  1
5681   103  2
5682   103  1
5683   103  1
5684   103  1
5685   103  2
5686   103  1
5687   103  1
5688   103  1
5689   103  3
5690   103  2
5691   103  1
5692   103  3
5693   103  1
5694   103  1
5695   103  1
5696   103  1
5697   103  2
5698   103  1
5699   103  1
5700   103  1
5701   103  1
5702   103  1
5703   103  1
5704   103  3
5705   103  1
5706   103  1
5707   103  1
5708   103  1
5709   103  1
5710   103  1
5711   103  1
5712   103  1
5713   103  2
5714   103  1
5715   103  1
5716   103  1
5717   103  1
5718   103  1
5719   103  1
5720   103  1
5721   103  1
5722   103  1
5722   104  1
5723   104  1
5724   104  7
5725   104  3
5726   104  1
5727   104  2
5728   104  2
5729   104  1
5730   104  1
5731   104  1
5732   104  1
5733   104  1
5734   104  2
5735   104  1
